WARNING:jax._src.lib.xla_bridge:No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)

  0%|          | 0/1000 [00:00<?, ?it/s]
loss:   377.0396 | model_e1_train_mse:   378.8439 | model_e2_train_mse:   372.9674 | model_e3_train_mse:   374.5716 | model_e4_train_mse:   381.7755 | mse_all:   377.0396 | train_loss:   377.0396 | :   0%|          | 0/1000 [00:45<?, ?it/s]
loss:   377.0396 | model_e1_train_mse:   378.8439 | model_e2_train_mse:   372.9674 | model_e3_train_mse:   374.5716 | model_e4_train_mse:   381.7755 | mse_all:   377.0396 | train_loss:   377.0396 | :   0%|          | 1/1000 [00:45<12:38:04, 45.53s/it]
loss:     0.7282 | model_e1_train_mse:     0.7190 | model_e2_train_mse:     0.7378 | model_e3_train_mse:     0.7178 | model_e4_train_mse:     0.7380 | mse_all:     0.7282 | train_loss:     0.7282 | :   3%|▎         | 32/1000 [03:13<53:07,  3.29s/it]
loss:     0.7282 | model_e1_train_mse:     0.7190 | model_e2_train_mse:     0.7378 | model_e3_train_mse:     0.7178 | model_e4_train_mse:     0.7380 | mse_all:     0.7282 | train_loss:     0.7282 | :   3%|▎         | 33/1000 [03:13<51:24,  3.19s/it]
loss:     0.6978 | model_e1_train_mse:     0.6831 | model_e2_train_mse:     0.7157 | model_e3_train_mse:     0.6818 | model_e4_train_mse:     0.7107 | mse_all:     0.6978 | train_loss:     0.6978 | :   3%|▎         | 33/1000 [03:16<51:24,  3.19s/it]
loss:     0.6978 | model_e1_train_mse:     0.6831 | model_e2_train_mse:     0.7157 | model_e3_train_mse:     0.6818 | model_e4_train_mse:     0.7107 | mse_all:     0.6978 | train_loss:     0.6978 | :   3%|▎         | 34/1000 [03:16<50:44,  3.15s/it]
loss:     0.7714 | model_e1_train_mse:     0.7600 | model_e2_train_mse:     0.7817 | model_e3_train_mse:     0.7613 | model_e4_train_mse:     0.7827 | mse_all:     0.7714 | train_loss:     0.7714 | :   3%|▎         | 34/1000 [03:19<50:44,  3.15s/it]
loss:     0.7714 | model_e1_train_mse:     0.7600 | model_e2_train_mse:     0.7817 | model_e3_train_mse:     0.7613 | model_e4_train_mse:     0.7827 | mse_all:     0.7714 | train_loss:     0.7714 | :   4%|▎         | 35/1000 [03:19<50:35,  3.15s/it]
loss:     1.1949 | model_e1_train_mse:     1.1754 | model_e2_train_mse:     1.2278 | model_e3_train_mse:     1.1644 | model_e4_train_mse:     1.2121 | mse_all:     1.1949 | train_loss:     1.1949 | :   4%|▎         | 35/1000 [03:23<50:35,  3.15s/it]
loss:     1.1949 | model_e1_train_mse:     1.1754 | model_e2_train_mse:     1.2278 | model_e3_train_mse:     1.1644 | model_e4_train_mse:     1.2121 | mse_all:     1.1949 | train_loss:     1.1949 | :   4%|▎         | 36/1000 [03:23<50:04,  3.12s/it]
loss:     0.9658 | model_e1_train_mse:     0.9126 | model_e2_train_mse:     1.0345 | model_e3_train_mse:     0.9102 | model_e4_train_mse:     1.0057 | mse_all:     0.9658 | train_loss:     0.9658 | :   4%|▎         | 36/1000 [03:26<50:04,  3.12s/it]
loss:     0.9658 | model_e1_train_mse:     0.9126 | model_e2_train_mse:     1.0345 | model_e3_train_mse:     0.9102 | model_e4_train_mse:     1.0057 | mse_all:     0.9658 | train_loss:     0.9658 | :   4%|▎         | 37/1000 [03:26<50:24,  3.14s/it]
